,1,2,3,4
882,9653,15838,386.9353951,2
883,25042,43652,386.99354,2
884,8319,53233,387.0284227,2
885,14631,22095,387.0439252,2
886,8166,39095,387.1110952,2
887,6851,60123,387.1403708,3
888,19167,33935,387.1937499,2
889,24209,33841,387.2454002,2
890,51767,59619,387.3009166,2
891,51672,55686,387.3861123,2
892,35862,60762,387.51043,3
893,6110,23396,387.525483,2
894,28017,58427,387.6196589,2
895,23,54875,387.6364276,2
896,8106,38965,387.7254183,2
897,10399,29451,387.8646671,2
898,23576,40468,387.9613383,2
899,8778,9643,388.3838308,2
900,21697,60028,388.6600914,3
901,31966,32660,388.6862488,2
902,15555,43567,388.895873,2
903,20143,39980,388.9305851,2
904,59488,60200,388.9305851,3
905,12154,41884,388.9537248,2
906,23238,60383,389.0409147,4
907,24606,35000,389.0822535,2
908,26087,29517,389.1477868,2
909,16148,35514,389.1554959,2
910,3226,8296,389.1670592,2
911,58501,60396,389.3860552,4
912,13392,13433,389.3866973,2
913,51932,60323,389.4235055,3
914,51451,51710,389.5831105,2
915,60095,60300,389.7678796,4
916,315,42731,389.8461235,2
917,3604,32765,389.8486886,2
918,47213,58557,389.9230693,2
919,28893,60068,389.9632461,3
920,18492,35448,390.0051282,2
921,57037,59958,390.1025506,2
922,31751,60405,390.2943334,3
923,2663,60347,390.4079063,3
924,11671,57193,390.5470522,2
925,8180,49817,390.6213,2
926,55215,60087,390.763782,3
927,49384,57961,391.0485903,2
928,33586,49610,391.0792759,2
929,11360,47784,391.5660864,2
930,6371,20691,391.6031154,2
931,19901,19997,391.6822692,2
932,42000,60158,391.8413795,3
933,43704,47050,391.8711523,2
934,23030,60245,391.9000723,3
935,19955,29544,392.091826,2
936,14615,50678,392.1543064,2
937,56559,56610,392.2945322,2
938,48848,60063,392.3183231,3
939,31701,44288,392.3200224,2
940,10878,38666,392.3964832,2
941,5713,13413,392.435982,2
942,7536,9315,392.4525449,2
943,7668,16759,392.5684654,2
944,36811,60518,392.6376616,3
945,13748,34922,392.6932645,2
946,20755,51035,392.8307524,2
947,6247,47799,392.8549351,2
948,33535,44829,392.8892974,2
949,21168,29069,392.9083863,2
950,60209,60816,393.0591559,4
951,8836,12952,393.2174971,2
952,34483,46142,393.2403845,2
953,4435,52715,393.4958704,2
954,38487,60161,393.8574192,3
955,47773,60196,393.8654593,3
956,54177,54259,393.9098882,2
957,27329,60279,393.9983079,3
958,7060,60394,394.0067681,3
959,17748,35404,394.0672531,2
960,20281,60343,394.1023556,3
961,8538,16914,394.1027785,2
962,14252,60033,394.1442206,3
963,22844,49768,394.2993786,2
964,24136,52780,394.4489828,2
965,20279,52615,394.5985302,2
966,16458,43480,394.729021,2
967,8542,54543,394.8214786,2
968,56902,60254,394.8446952,3
969,17815,45900,394.8455394,2
970,5189,18899,394.8911242,2
971,30381,45331,395.012658,2
972,30721,35001,395.0316443,2
973,39454,60733,395.1733797,3
974,23280,30512,395.2189267,2
975,35285,59189,395.2492884,2
976,12845,60392,395.3559156,5
977,43653,60599,395.3804075,3
978,25447,34403,395.440261,2
979,31647,38097,395.4478474,2
980,24376,38522,395.4680771,2
981,54579,60386,395.6151328,3
982,33396,60189,395.6383028,3
983,39828,58965,395.6500979,2
984,25703,47382,395.6741083,2
985,6277,56971,395.6766357,2
986,5225,11715,395.7524479,2
987,1051,35669,395.7789787,2
988,16362,33122,395.8257192,2
989,37196,60408,395.9170789,3
990,6419,46801,395.9633821,2
991,49680,57614,396.0252517,2
992,46417,53604,396.0694384,2
993,15265,15345,396.2246837,2
994,56192,60468,396.3239416,3
995,14298,43791,396.4114025,2
996,57849,60018,396.5358328,3
997,30866,37290,396.6497195,2
998,16110,29740,396.7039198,2
999,14268,31174,396.7883567,2
1000,1807,3763,396.9508786,2
1001,42786,42967,397.2958595,2
1002,2122,20052,397.3008935,2
1003,40987,58234,397.3487133,2
1004,3549,35299,397.4644638,2
1005,58691,60548,398.0221937,3
1006,58689,60026,398.0259623,3
1007,8332,37058,398.0829059,2
1008,11835,60223,398.3235703,3
1009,29673,59114,398.3352859,2
1010,21070,44967,398.4871391,2
1011,21908,60213,398.6146845,3
1012,6989,24564,398.6439514,2
1013,1527,60455,398.7522205,3
1014,15157,48629,398.9122711,2
1015,2623,55901,398.9887216,2
1016,32326,38081,399.2104708,2
1017,3230,60318,399.3164994,3
1018,18958,60723,399.3331942,4
1019,19018,60275,399.452542,4
1020,47129,60541,399.5318093,3
1021,15389,57069,399.5409866,2
1022,11606,60097,399.5831161,3
1023,17072,60075,399.5847845,3
1024,32231,45433,399.6135633,2
1025,15026,17986,399.8899849,2
1026,47869,60056,400.0016667,3
1027,39977,54557,400.3835661,2
1028,14725,27455,400.3998002,2
1029,21751,49035,400.4122875,2
1030,37011,58260,400.4672271,2
1031,20760,47440,400.4921972,2
1032,21492,28099,400.5209108,2
1033,15293,22475,400.6432328,2
1034,18258,40516,400.7206009,2
1035,2335,11663,400.7804885,2
1036,52807,60490,400.9916874,3
1037,50842,56696,401.1707866,2
1038,51187,60635,401.248053,3
1039,40459,42189,401.527085,2
1040,8032,60022,401.5536494,3
1041,10719,29825,401.580627,2
1042,7658,28223,401.5893425,2
1043,27256,60192,401.5993028,3
1044,30612,60106,401.8540365,3
1045,21477,60333,401.9125112,3
1046,25744,60371,401.9195608,3
1047,49855,60128,402.3191105,3
1048,60081,60448,402.4549664,4
1049,39084,57460,402.5468917,2
1050,8919,10692,402.5767008,2
1051,23303,46782,402.5779428,2
1052,15241,27875,402.7319208,2
1053,9910,56734,402.829989,2
1054,31093,60053,402.8432284,3
1055,50139,60469,402.8552263,3
1056,33985,46407,402.869706,2
1057,18953,60986,402.9032142,3
1058,11439,39603,402.9081781,2
1059,39017,60369,402.9267924,3
1060,4557,60744,403.1405876,3
1061,30854,60110,403.1732465,3
1062,21984,56865,403.1761402,2
1063,31846,41862,403.1811007,2
1064,46093,60756,403.2249166,3
1065,25473,48600,403.2579819,2
1066,31980,60391,403.3774081,3
1067,8664,58677,403.3980664,2
1068,14427,33487,403.530668,2
1069,35313,46598,403.6979069,2
1070,26421,26617,403.7177232,2
1071,42846,60537,403.7400154,3
1072,53687,60424,403.8006934,3
1073,29949,43261,403.9430653,2
1074,37138,45237,404.1521991,2
1075,8652,13296,404.1757044,2
1076,60612,60734,404.1920336,5
1077,31592,56603,404.4007913,2
1078,41812,57190,404.4774407,2
1079,12734,60065,404.5215281,3
1080,11228,60858,404.5794112,4
1081,51847,58123,404.6294601,2
1082,11743,58675,404.6442882,2
1083,11262,56328,404.8209481,2
1084,28405,40097,404.9234496,2
1085,42351,43808,404.9962963,2
1086,43336,57266,404.9975309,2
1087,26406,55036,405.0678955,2
1088,8574,36240,405.1147985,2
1089,27345,38424,405.3171598,2
1090,13113,57473,405.3998027,2
1091,47545,50219,405.404736,2
1092,42058,55222,405.4318685,2
1093,55142,60354,405.5687365,3
1094,28038,39402,405.6759791,2
1095,30616,41658,405.8078363,2
1096,33418,48977,405.8460299,2
1097,16062,60711,405.8546538,3
1098,4012,36094,405.8940749,2
1099,60072,60416,405.9122237,5
1100,6682,43948,405.9199428,2
1101,1458,37624,405.9285651,2
1102,60188,60948,406.0160095,4
1103,25781,60310,406.0488476,3
1104,32189,41247,406.0492581,2
1105,18095,60970,406.0586985,3
1106,26537,55397,406.1009727,2
1107,25103,59517,406.1169782,2
1108,60054,60248,406.1615442,5
1109,36898,60782,406.1642525,5
1110,40464,41888,406.2080748,2
1111,9735,60644,406.2191527,4
1112,28743,51003,406.2265378,2
1113,20802,60250,406.2556666,3
1114,36185,36315,406.4148127,2
1115,2907,4193,406.4246548,2
1116,43297,57647,406.4406476,2
1117,484,8051,406.4677109,2
1118,47734,52174,406.4738614,2
1119,41090,57957,406.5009225,2
1120,15716,49186,406.5058425,2
1121,21391,35370,406.5218321,2
1122,60021,60185,406.5260139,5
1123,49232,50577,406.6374306,2
1124,38823,60925,406.6708333,4
1125,1945,42404,406.6816937,2
1126,18707,31908,406.7579133,2
1127,34796,58600,406.767747,2
1128,18451,50150,406.9668291,2
1129,11760,33394,406.9803435,2
1130,9260,30938,407.0479087,2
1131,26445,40071,407.0835295,2
1132,38425,60953,407.1017481,4
1133,7838,42485,407.1019528,2
1134,3111,37461,407.1805496,2
1135,29812,54254,407.2014244,2
1136,7057,26991,407.2124753,2
1137,13501,50931,407.3683837,2
1138,18474,60398,407.4240215,3
1139,8550,11152,407.6334137,2
1140,15224,39364,407.7033235,2
1141,3962,4492,407.7217188,2
1142,44136,60397,407.7270329,3
1143,46006,51714,407.7401133,2
1144,13474,51377,407.7707689,2
1145,55411,60589,407.7793521,3
1146,10601,45075,407.8185871,2
1147,42932,45996,407.8222652,2
1148,21101,52872,408.0857753,2
1149,26152,32543,408.1886819,2
1150,18235,59478,408.2327767,2
1151,43162,56772,408.2854394,2
1152,26279,57749,408.3221767,2
1153,20865,37237,408.503366,2
1154,16670,52537,408.5082619,2
1155,5169,11607,408.567008,2
1156,31920,52530,408.5939304,2
1157,56089,60014,408.6237063,3
1158,5882,60294,408.6653072,3
1159,5570,31679,408.6979325,2
1160,4202,26070,408.9718817,2
1161,55358,56980,409.0158921,2
1162,17028,60549,409.0334135,3
1163,22179,60563,409.0590829,3
1164,5428,35197,409.1295638,2
1165,15385,59979,409.1601154,2
1166,11855,25253,409.1735573,2
1167,27558,42768,409.2688603,2
1168,27063,47187,409.2798554,2
1169,9616,10783,409.6217768,2
1170,60206,60606,409.6449682,4
1171,23382,31058,409.7621261,2
1172,12038,57272,409.7901902,2
1173,18987,30143,409.7901902,2
1174,6640,60463,409.8892127,4
1175,5915,60809,409.9296688,3
1176,41031,52906,409.9585345,2
1177,22267,59112,410.0475582,2
1178,13379,45087,410.0768221,2
1179,22956,31633,410.2121402,2
1180,9755,11143,410.2292042,2
1181,46583,49380,410.8649413,2
1182,7495,47224,410.8661583,2
1183,3103,24355,410.8917132,2
1184,34263,56945,411.1569044,2
1185,18853,55140,411.2140562,2
1186,9705,40918,411.2249992,2
1187,4903,60876,411.2890306,4
1188,6232,38016,411.3198269,2
1189,8633,32534,411.4814698,2
1190,41600,60634,411.4818749,3
1191,40880,48518,411.571379,2
1192,16930,60638,411.6887983,3
1193,60193,60532,411.7535671,4
1194,40604,45029,411.9320332,2
1195,19388,60528,412.0004045,3
1196,42666,60459,412.1079956,3
1197,57250,60773,412.1213414,3
1198,38196,50051,412.143179,2
1199,2572,18663,412.1540974,2
1200,38664,60288,412.1726984,3
1201,40735,41879,412.1856378,2
1202,19742,44222,412.2850955,2
1203,3473,60113,412.338049,3
1204,6698,27284,412.4330249,2
1205,18664,60190,412.4964646,3
1206,60364,60710,412.818362,5
1207,9678,38981,412.9164564,2
1208,16643,26984,413.0702119,2
1209,47243,61100,413.0706154,3
1210,6521,19010,413.7076262,2
1211,13542,60244,413.7326029,3
1212,24139,60943,414.1119011,4
1213,40693,60460,414.1300118,4
1214,31048,60805,414.1416827,3
1215,60112,60301,414.1424876,4
1216,27028,38828,414.1943988,2
1217,39232,51556,414.2764777,2
1218,9173,43770,414.3874998,2
1219,5610,60216,414.4297287,4
1220,13510,43142,414.522617,2
1221,52058,54434,414.7324439,2
1222,27549,28695,414.7878976,2
1223,738,60783,414.9750997,4
1224,42171,53143,415.0975789,2
1225,28738,33658,415.1493707,2
1226,58685,60647,415.2649756,3
1227,6104,60007,415.2762133,3
1228,32536,60325,415.2850828,5
1229,12705,60236,415.3223648,3
1230,9973,61032,415.3661036,3
1231,47041,60484,415.5382052,4
1232,18647,23501,415.5406117,2
1233,2366,2594,415.5815203,2
1234,7696,26968,415.6236278,2
1235,41728,54164,415.81847,2
1236,11793,13106,415.8990262,2
1237,21166,58727,415.9567285,2
1238,20838,60432,415.9935897,3
1239,26175,54501,416.1430043,2
1240,35270,37661,416.179048,2
1241,9277,60308,416.2711456,3
1242,60015,60679,416.3368028,6
1243,1496,44422,416.4936974,2
1244,1607,5204,416.5681217,2
1245,18692,20135,416.5837251,2
1246,20163,59616,416.5909264,2
1247,6108,46089,416.6545332,2
1248,22170,48232,416.726529,2
1249,9404,25322,416.7973129,2
1250,36037,49852,416.8117081,2
1251,16371,60378,417.0091925,3
1252,22222,27018,417.0239801,2
1253,58597,60493,417.0811272,3
1254,6318,28069,417.1630377,2
1255,53471,60079,417.2369431,3
1256,60047,60292,417.3128323,4
1257,2136,45693,417.3176248,2
1258,35798,41492,417.4661663,2
1259,7876,47638,417.4961078,2
1260,45743,52360,417.5032934,2
1261,53383,61068,417.8261201,3
1262,30137,43535,417.8779726,2
1263,7850,47158,418.0717642,2
1264,4979,54675,418.0897033,2
1265,208,40101,418.1459075,2
1266,19552,40714,418.1913438,2
1267,11558,44370,418.2260155,2
1268,11079,60283,418.229602,3
1269,20506,24834,418.2582934,2
1270,1463,7237,418.3001315,2
1271,22916,60266,418.3339973,3
1272,29974,60409,418.4395615,3
1273,32096,60174,418.4989048,3
1274,39555,60776,418.5498776,3
1275,21051,60556,418.5729725,3
1276,16960,60327,418.6649416,3
1277,32496,38985,418.7206706,2
1278,7572,60505,418.7580845,3
1279,11156,18659,418.834096,2
1280,28153,28583,418.8364836,2
1281,21201,46165,418.849615,2
1282,37014,60138,418.9208358,3
1283,2374,55046,418.9462973,2
1284,56435,60233,419.011933,3
1285,18207,32085,419.0656273,2
1286,45999,46107,419.2624476,2
1287,35586,51836,419.2648328,2
1288,11895,16525,419.2815283,2
1289,22164,25414,419.4126846,2
1290,6609,52619,419.4150689,2
1291,17964,50911,419.4472553,2
1292,7752,45471,419.8118626,2
1293,43016,60414,419.838461,3
1294,8160,25441,420,2
1295,4484,48184,420.0987979,2
1296,18229,60204,420.1471964,3
1297,21594,37670,420.1535434,2
1298,40178,58056,420.1547334,2
1299,57339,60955,420.1781368,3
1300,37024,39936,420.2273194,2
1301,44682,46954,420.242787,2
1302,43315,60483,420.5318062,3
1303,40823,46267,420.6899096,2
1304,37939,58886,420.7481432,2
1305,18918,60381,420.8903262,3
1306,33458,60215,420.9172524,3
1307,19323,20393,421.0570033,2
1308,8418,58913,421.0926264,2
1309,35252,39352,421.1377447,2
1310,9085,56953,421.2018518,2
1311,45302,56261,421.2018518,2
1312,35831,48741,421.2517062,2
1313,43616,58481,421.3181696,2
1314,11518,60374,421.3284546,3
1315,58820,60543,421.3735477,3
1316,4872,9609,421.3798761,2
1317,20427,60522,421.414681,3
1318,19339,47075,421.5590113,2
1319,42242,60691,421.6281932,3
1320,7941,19265,421.6610013,2
1321,5571,47875,421.6704875,2
1322,9775,20961,421.7084301,2
1323,22776,47982,421.7108014,2
1324,28482,60146,421.7380704,4
1325,8331,37911,421.7795633,2
1326,46077,60345,421.8127547,3
1327,48679,60298,421.8522648,3
1328,60442,60815,421.8649073,4
1329,59,33417,421.8921663,2
1330,16367,28232,422.0675301,2
1331,48831,53304,422.1421562,2
1332,42927,60070,422.3201787,3
1333,39986,46026,422.3564845,2
1334,33556,41055,422.4298758,2
1335,4049,52119,422.4464463,2
1336,35719,60373,422.4928007,4
1337,8738,50350,422.502071,2
1338,29214,35829,422.6168477,2
1339,2977,3113,422.6263125,2
1340,9906,22888,422.7540656,2
1341,4267,46141,422.7942762,2
1342,8083,19381,422.9018799,2
1343,18163,29575,422.9361654,2
1344,53176,60555,422.9795109,3
1345,34950,47338,423.0271859,2
1346,27245,27439,423.0921885,2
1347,17942,31689,423.2505168,2
1348,8423,51067,423.4725493,2
1349,7185,15612,423.5610936,2
1350,112,60276,423.6201128,3
1351,21010,23818,423.7227867,2
1352,10409,58995,423.7463864,2
1353,60164,61070,423.7706927,5
1354,10220,60579,423.9426062,3
1355,31017,56241,424.0330176,2
1356,780,45229,424.0624954,2
1357,40443,60883,424.1536671,3
1358,60399,60626,424.2894059,4
1359,10741,34667,424.3359518,2
1360,20817,27604,424.4031103,2
1361,27123,41360,424.4843931,2
1362,13470,50264,424.533862,2
1363,13514,52521,424.6292501,2
1364,14924,35008,424.6622187,2
1365,30592,61140,424.6681057,3
1366,33558,60437,424.7407052,3
1367,20474,25687,424.8576232,2
1368,47035,59806,424.8988115,2
1369,4120,47400,425.2211189,2
1370,43444,60593,425.3868827,3
1371,15308,38357,425.511457,2
1372,29396,44648,425.5314324,2
1373,39541,49265,425.5525819,2
1374,38163,58944,425.700599,2
1375,44220,60736,425.9111801,4
1376,6436,48592,425.9530491,2
1377,7603,60198,426.1275239,3
1378,3851,54963,426.2206002,2
1379,12412,29514,426.3449308,2
1380,16651,60234,426.4719608,3
1381,9430,58588,426.5559752,2
1382,13283,23749,426.60872,2
1383,37972,60503,426.6149708,3
1384,833,33113,426.6157522,2
1385,1252,56384,426.6192682,2
1386,54071,56991,426.6509112,2
1387,60284,60590,426.7827316,4
1388,9298,15438,426.8454053,2
1389,47830,59454,426.8454053,2
1390,10169,46204,426.8969431,2
1391,44786,60666,426.9613566,3
1392,357,43633,427.0093676,2
1393,60411,60554,427.0883983,4
1394,38731,60643,427.119031,3
1395,30146,41238,427.1720965,2
1396,29939,45909,427.2001873,2
1397,58953,59820,427.3254029,2
1398,27759,60630,427.5110135,3
1399,8985,61054,427.5975522,4
1400,1003,53919,427.7697979,2
1401,47434,60361,427.7709668,3
1402,21248,49832,427.8971839,2
1403,54468,60865,427.910232,4
1404,6748,60353,427.9197744,3
1405,45768,58876,428.1483388,2
1406,7410,26746,428.1705268,2
1407,18182,43715,428.2113964,2
1408,34158,34515,428.2475919,2
1409,7317,41956,428.4717027,2
1410,14149,25934,428.4915402,2
1411,9875,43003,428.54288,2
1412,13260,23056,428.6513735,2
1413,5004,61169,428.7645041,5
1414,22004,60434,428.8597284,3
1415,8222,33440,428.9020867,2
1416,22455,24973,429.121195,2
1417,40220,42578,429.1934296,2
1418,475,40725,429.2901117,2
1419,25569,48061,429.3157346,2
1420,19452,19486,429.3273809,2
1421,19411,60574,429.3731866,3
1422,39237,54775,429.4112248,2
1423,54416,60648,429.4752612,3
1424,57203,59060,429.5311397,2
1425,1710,60578,429.5648961,3
1426,2166,35329,429.5660601,2
1427,24086,32034,429.6894227,2
1428,17423,25061,429.6975681,2
1429,9615,60854,429.7848299,3
1430,104,30684,429.8232195,2
1431,34168,45974,429.8767265,2
1432,10058,60307,429.9205353,3
1433,26993,46199,429.9930232,2
1434,27896,53341,430.1116134,2
1435,33800,51975,430.1546234,2
1436,37978,53119,430.2139003,2
1437,22489,45076,430.2499274,2
1438,3306,33310,430.2569,2
1439,12178,31755,430.2778172,2
1440,3551,52223,430.3394009,2
1441,60133,60379,430.3852925,4
1442,31869,61117,430.4048482,3
1443,33332,56783,430.4288559,2
1444,34595,60160,430.4669945,4
1445,2716,36738,430.6750515,2
1446,24631,55955,430.7702404,2
1447,27924,51779,430.8665687,2
1448,102,48074,430.8758522,2
1449,32871,60828,430.9056355,3
1450,17101,39937,430.9257477,2
1451,12209,14371,430.9860787,2
1452,8177,60315,431.0344147,3
1453,920,33799,431.1380289,2
1454,13398,56048,431.1960111,2
1455,10416,60727,431.2404588,3
1456,38525,49359,431.3293405,2
1457,27693,38207,431.3502057,2
1458,49194,60515,431.448336,3
1459,9312,14154,431.4997103,2
1460,4790,56537,431.6943363,2
