,1,2,3,4
882,30363,30643,6958.815854,8
883,27926,30322,6959.423683,3
884,85,25879,6969.320627,2
885,928,15154,6973.09171,2
886,2598,2617,6975.240713,2
887,21284,28795,6975.948036,2
888,19332,30263,6979.609917,6
889,6498,16044,6982.456301,2
890,4509,9290,6983.054203,2
891,13594,30192,6985.511244,3
892,24611,30126,6986.271252,4
893,5772,18070,6986.641897,2
894,22856,30168,6988.742519,3
895,9477,30448,6989.164895,8
896,5994,30447,6990.286928,3
897,6347,7710,6990.61149,2
898,23643,26383,6994.560958,2
899,30047,30483,6995.346346,4
900,23737,30477,6996.350358,7
901,86,23729,6999.457193,2
902,22889,27992,7000.265638,2
903,1909,17684,7002.296338,2
904,6056,30580,7002.952646,7
905,6097,26166,7003.192272,2
906,26697,30305,7004.914908,18
907,15527,30174,7007.078849,4
908,6272,30245,7007.489684,3
909,16043,30134,7009.665303,3
910,26379,30666,7010.180193,3
911,4025,5510,7012.627254,2
912,2626,9301,7016.367151,2
913,24707,30490,7016.441391,5
914,25909,30453,7019.570096,3
915,13533,30373,7020.445333,3
916,30481,30514,7022.019973,6
917,14461,14585,7022.2532,2
918,28490,28613,7023.689557,2
919,28800,30186,7034.601173,3
920,15990,30642,7042.114853,5
921,6158,23749,7043.924829,2
922,8779,30317,7047.510745,5
923,26490,29964,7048.077445,4
924,29159,30244,7048.396011,3
925,1215,25581,7052.77931,2
926,30290,30517,7057.468339,14
927,19743,30118,7061.526582,3
928,24364,24426,7066.245609,2
929,8655,13260,7068.139501,2
930,21624,22715,7071.1224,2
931,26384,29892,7073.255121,3
932,8176,23997,7073.334786,2
933,26217,30508,7074.455474,9
934,10734,30499,7074.488815,3
935,15543,30597,7077.466614,3
936,10160,30360,7078.353175,3
937,30160,30405,7079.793853,16
938,8982,17726,7081.874328,2
939,8368,18175,7084.047431,2
940,8321,24752,7088.407931,2
941,9428,12105,7088.483759,2
942,2812,17965,7089.690261,2
943,30166,30424,7090.811777,7
944,6052,6101,7091.151105,2
945,30199,30401,7093.591803,9
946,28715,28759,7096.509001,2
947,8670,8712,7096.773563,2
948,12275,13600,7098.46575,2
949,7306,13316,7105.301612,2
950,13772,30436,7106.311779,5
951,19697,30423,7107.720286,3
952,2541,2542,7108.153628,2
953,27077,30462,7109.943882,3
954,4721,28583,7110.688504,2
955,16091,19087,7115.900646,2
956,30571,30591,7116.97185,14
957,23033,30189,7134.975286,3
958,16003,30623,7137.397632,7
959,823,12012,7138.519104,2
960,7513,10716,7140.371349,2
961,839,12987,7146.675031,2
962,20370,20382,7147.996293,2
963,9010,24596,7149.36123,2
964,30352,30516,7150.563113,6
965,28769,30420,7151.646407,3
966,12806,15460,7152.353179,2
967,15658,19713,7153.016427,2
968,10156,10219,7153.091919,2
969,15507,30098,7154.913463,3
970,20668,23742,7155.727007,2
971,4200,30521,7160.184069,5
972,17713,19640,7161.444826,2
973,30515,30619,7165.264119,10
974,28392,28393,7165.320649,2
975,23081,30635,7165.791904,9
976,30294,30556,7166.695105,5
977,28716,28753,7167.904017,2
978,10243,10319,7168.11628,2
979,21148,22166,7171.533867,2
980,24894,30586,7175.597039,6
981,27873,30655,7175.656785,5
982,16206,30513,7175.762515,3
983,25305,30627,7176.447686,21
984,22571,22846,7179.377201,2
985,1502,7114,7180.890404,2
986,2344,11745,7186.46596,2
987,8111,30588,7187.526371,3
988,15234,18848,7189.031228,2
989,30291,30311,7190.780421,5
990,2600,24409,7191.52098,2
991,9142,19661,7191.783437,2
992,21466,30141,7192.693376,3
993,2157,30236,7196.955954,4
994,5576,30399,7197.087235,3
995,9913,11938,7201.830115,2
996,26370,30695,7204.17618,7
997,5385,22218,7204.77543,2
998,19086,21851,7205.777751,2
999,14495,30273,7206.042488,4
1000,6805,13491,7210.438891,2
1001,5940,6186,7210.515099,2
1002,13669,30620,7213.962619,3
1003,1950,23647,7214.346471,2
1004,8820,30203,7214.532048,3
1005,23324,26201,7215.831691,2
1006,12805,12844,7220.215925,2
1007,8447,14856,7221.915674,2
1008,4973,30486,7224.667628,3
1009,7015,29775,7224.729061,2
1010,30041,30430,7226.736815,4
1011,30496,30722,7228.259298,13
1012,18097,30338,7228.829638,6
1013,7354,7379,7230.903056,2
1014,8789,30762,7232.625915,22
1015,14246,14341,7235.501227,2
1016,23646,30074,7238.14555,3
1017,23728,30576,7239.470975,3
1018,16490,16495,7241.41685,2
1019,26386,26397,7245.071911,2
1020,5024,7918,7249.318727,2
1021,1175,30480,7249.348224,3
1022,2501,30269,7253.033802,3
1023,28643,28840,7254.373508,2
1024,893,30488,7256.156352,3
1025,29956,30177,7260.108815,4
1026,21113,26458,7261.823118,2
1027,30366,30587,7261.854412,4
1028,4037,20607,7262.643734,2
1029,4220,30681,7264.360926,3
1030,24568,24572,7266.105147,2
1031,3714,30674,7266.982237,9
1032,6646,11836,7268.100302,2
1033,6424,12397,7270.65898,2
1034,8795,30593,7273.692781,3
1035,29442,29449,7274.220027,2
1036,28785,28810,7274.231781,2
1037,30057,30357,7277.323924,4
1038,28702,28709,7277.537839,2
1039,6339,9199,7281.784671,2
1040,365,30103,7282.764196,3
1041,11540,17666,7287.758709,2
1042,14335,30648,7288.903404,4
1043,2215,13086,7289.415752,2
1044,5030,5049,7289.861864,2
1045,26528,30336,7291.894975,3
1046,5060,30345,7293.096782,3
1047,8399,30558,7295.881281,3
1048,2653,23704,7296.349293,2
1049,26567,27587,7296.488882,2
1050,4250,4262,7297.074551,2
1051,5777,30673,7298.946808,4
1052,20240,24342,7300.439028,2
1053,12529,30536,7301.87428,4
1054,30101,30554,7305.221448,5
1055,72,1890,7307.734464,2
1056,30123,30153,7308.574841,5
1057,23662,30001,7310.549341,3
1058,5160,5929,7312.7021,2
1059,30661,30671,7314.06144,12
1060,12831,30024,7314.603452,3
1061,8011,30688,7314.647314,4
1062,13443,13509,7315.360347,2
1063,5580,16031,7317.033689,2
1064,12700,30669,7318.067095,3
1065,4636,30689,7318.736036,4
1066,2235,8504,7319.35489,2
1067,20377,29961,7322.080465,3
1068,8028,26485,7323.704732,2
1069,17453,17470,7328.742389,2
1070,15193,30701,7329.240829,6
1071,16875,16887,7331.898594,2
1072,22555,23123,7335.051738,2
1073,14534,30234,7335.814304,4
1074,28724,30434,7336.954136,3
1075,70,7018,7337.363695,2
1076,30604,30612,7340.165349,17
1077,3239,6504,7341.529745,2
1078,7308,30188,7342.93664,5
1079,6099,30837,7343.655765,3
1080,6003,30335,7344.160735,5
1081,6499,30289,7344.184911,3
1082,28811,28922,7350.62113,2
1083,4010,22527,7350.697178,2
1084,15334,30367,7353.063511,3
1085,4104,30440,7354.943848,3
1086,91,30667,7355.617804,7
1087,8407,29576,7357.93592,2
1088,12461,30442,7358.281593,3
1089,20356,20397,7358.630647,2
1090,30304,30349,7366.5365,4
1091,446,30276,7366.689261,3
1092,2928,14756,7367.83815,2
1093,20613,30155,7370.403087,4
1094,30286,30708,7370.429657,8
1095,14540,14796,7374.470286,2
1096,22686,30428,7375.03165,4
1097,9211,14619,7375.551573,2
1098,15194,30575,7375.660942,3
1099,30308,30685,7375.905703,22
1100,29812,30037,7377.152499,4
1101,30008,30064,7379.455705,4
1102,6693,14489,7381.138598,2
1103,22695,27575,7383.259714,2
1104,1468,1808,7385.449546,2
1105,9168,27599,7385.505399,2
1106,4217,28824,7387.133477,2
1107,14683,30478,7388.531022,3
1108,12246,30614,7389.588602,5
1109,6372,8522,7389.983627,2
1110,16208,30761,7389.995963,4
1111,1640,30472,7390.425856,3
1112,19681,30601,7399.059557,4
1113,16615,16619,7399.821011,2
1114,25992,30402,7401.581277,5
1115,5921,5922,7404.057266,2
1116,26359,30341,7404.091189,3
1117,14760,21403,7404.147216,2
1118,8750,30410,7405.579586,3
1119,16884,30395,7410.568197,3
1120,19131,23679,7411.419972,2
1121,1207,1209,7412.108202,2
1122,26180,30712,7412.235142,10
1123,26651,30485,7414.914115,3
1124,28396,28750,7424.893265,2
1125,999,12526,7425.54025,2
1126,12285,13164,7425.554996,2
1127,8827,30584,7427.005812,4
1128,6312,8669,7431.836112,2
1129,15462,15516,7432.8323,2
1130,26974,30560,7433.104914,4
1131,25799,25802,7434.479672,2
1132,16493,16505,7437.935668,2
1133,28529,30625,7439.900891,6
1134,2594,2606,7440.331511,2
1135,22127,22532,7441.815504,2
1136,19735,19736,7442.299712,2
1137,20401,30142,7442.507328,3
1138,30633,30733,7443.425311,9
1139,192,30742,7443.620669,3
1140,3289,6574,7451.563729,2
1141,1126,18214,7452.189879,2
1142,431,456,7452.344262,2
1143,26091,30572,7453.513185,5
1144,22621,30677,7454.582908,3
1145,3317,13638,7456.4627,2
1146,6575,7314,7456.469875,2
1147,833,2597,7456.591312,2
1148,4552,5832,7457.608196,2
1149,15272,20423,7458.243158,2
1150,29898,30534,7458.460699,4
1151,8835,30397,7458.641588,3
1152,24615,30621,7461.120894,3
1153,28684,28692,7461.971589,2
1154,25742,25778,7463.476067,2
1155,28763,28766,7463.839896,2
1156,2614,2657,7463.958802,2
1157,20132,30342,7470.349439,6
1158,14205,14300,7470.651913,2
1159,5353,30320,7472.444234,4
1160,28751,28754,7473.777693,2
1161,8775,8783,7474.288729,2
1162,26390,26467,7478.352158,2
1163,19324,30330,7479.162355,6
1164,28762,30475,7480.443013,3
1165,12625,18285,7480.833242,2
1166,8598,14709,7482.33934,2
1167,15580,30902,7482.754517,4
1168,12530,12816,7482.876786,2
1169,19705,30354,7483.165418,3
1170,14858,14880,7483.79663,2
1171,14883,24812,7484.783297,2
1172,14746,19730,7486.172587,2
1173,14194,14203,7486.623672,2
1174,14289,14298,7487.884014,2
1175,21812,23848,7490.67507,2
1176,13000,22522,7496.225917,2
1177,47,12413,7496.760901,2
1178,14715,27569,7498.976997,2
1179,1219,18192,7499.907066,2
1180,8486,15303,7501.14278,2
1181,2618,5189,7502.680388,2
1182,28710,28782,7504.108142,2
1183,27629,30582,7507.916311,3
1184,29139,29143,7510.845492,2
1185,23992,30704,7511.664352,3
1186,14606,18129,7511.90768,2
1187,30162,30491,7512.017405,4
1188,8633,25607,7513.091574,2
1189,28755,28819,7515.891763,2
1190,4366,20342,7517.333304,2
1191,1908,23771,7518.266157,2
1192,30680,30799,7520.102493,4
1193,21995,24882,7520.61899,2
1194,30429,30878,7523.035166,30
1195,22887,30463,7525.339859,3
1196,22879,22882,7527.028564,2
1197,15298,15308,7529.105392,2
1198,943,19710,7530.671617,2
1199,462,23622,7530.96282,2
1200,17,30594,7533.020665,3
1201,14799,19708,7533.273525,2
1202,28822,28834,7536.818294,2
1203,21723,30545,7538.211397,8
1204,15866,29662,7538.638936,2
1205,20707,30692,7539.2177,6
1206,2307,30835,7540.2592,6
1207,12186,24861,7543.617236,2
1208,26489,30002,7543.68767,4
1209,5068,17315,7544.061638,2
1210,30729,30763,7544.220283,7
1211,11523,30479,7546.576553,3
1212,443,26495,7549.361099,2
1213,24823,30772,7549.97098,5
1214,4701,30204,7553.97915,3
1215,26283,26685,7555.203637,2
1216,14551,27928,7561.471881,2
1217,5151,30758,7561.951997,3
1218,12864,18226,7562.20649,2
1219,27373,30529,7568.098528,3
1220,30173,30266,7570.440894,6
1221,30358,30383,7571.142813,4
1222,28713,30375,7571.18498,3
1223,9161,24996,7571.259869,2
1224,11125,30790,7572.698028,14
1225,14193,14288,7572.794398,2
1226,10179,30745,7572.847813,3
1227,4969,15204,7572.964677,2
1228,22689,30743,7573.9499,7
1229,1198,30470,7575.59353,3
1230,23509,30449,7576.614976,4
1231,17677,26369,7577.528159,2
1232,18447,26226,7579.185708,2
1233,4019,23717,7579.35116,2
1234,55,26698,7580.156331,2
1235,8739,30356,7580.207495,3
1236,7534,30535,7582.338338,6
1237,28445,28690,7583.611738,2
1238,1233,27322,7584.803162,2
1239,5727,27864,7588.086518,2
1240,16120,30734,7588.86197,3
1241,6914,6920,7596.313909,2
1242,15332,30108,7597.441368,3
1243,4205,30531,7598.46422,4
1244,26086,26271,7599.259964,2
1245,8662,22540,7602.283604,2
1246,9446,23674,7602.535038,2
1247,5008,14849,7603.849749,2
1248,4496,5172,7604.073514,2
1249,15353,26565,7604.552584,2
1250,8588,19088,7604.872188,2
1251,10884,31003,7605.494245,15
1252,13535,21457,7606.884645,2
1253,2555,23732,7608.424213,2
1254,19658,30282,7608.615577,4
1255,14772,25224,7610.059198,2
1256,10687,17436,7610.375352,2
1257,30724,30792,7611.80639,11
1258,22691,24458,7612.486716,2
1259,872,30657,7614.129267,4
1260,14468,30268,7616.227347,3
1261,30313,30568,7617.2017,7
1262,1917,30555,7619.493793,3
1263,1089,22805,7619.505299,2
1264,14201,14296,7619.975853,2
1265,11128,30652,7621.546912,3
1266,25950,30541,7623.721751,3
1267,30542,30974,7625.431358,5
1268,18365,30989,7628.341659,8
1269,10238,30371,7628.927032,3
1270,6552,30489,7629.547191,3
1271,15229,15325,7631.954402,2
1272,2731,6199,7636.360652,2
1273,29938,29949,7637.4027,4
1274,15953,30629,7637.704367,6
1275,22160,30901,7637.807159,11
1276,3860,10742,7638.3438,2
1277,30647,30787,7639.814897,9
1278,10222,30599,7642.065515,3
1279,17707,30370,7645.579311,3
1280,9197,23426,7646.687322,2
1281,13710,23744,7649.187342,2
1282,10114,12365,7650.661867,2
1283,15352,30891,7651.85848,5
1284,6382,19903,7654.503054,2
1285,8094,30502,7657.929376,3
1286,19701,30551,7659.218824,3
1287,2539,2547,7659.574988,2
1288,15369,30559,7660.897293,3
1289,52,12558,7660.970826,2
1290,21998,30965,7663.651023,3
1291,12878,30019,7664.410697,3
1292,28691,30932,7666.655681,3
1293,19739,30779,7666.931177,3
1294,18765,30882,7667.408428,3
1295,6546,16069,7668.756548,2
1296,12669,18213,7670.184613,2
1297,963,15477,7670.621552,2
1298,6055,6060,7670.630808,2
1299,23708,30859,7671.472084,6
1300,28418,30753,7671.592533,3
1301,2679,4713,7673.661903,2
1302,16565,16569,7674.839607,2
1303,6021,17483,7676.228696,2
1304,8844,30427,7676.430116,3
1305,28729,28730,7677.101862,2
1306,29281,29288,7677.54225,2
1307,30640,30810,7682.004818,11
1308,30279,30511,7682.310264,4
1309,28511,28781,7683.889445,2
1310,14766,17530,7684.02772,2
1311,30380,30437,7685.187376,4
1312,23878,30897,7685.938232,4
1313,28588,28603,7686.306265,2
1314,28508,30378,7687.825419,4
1315,30569,30818,7689.438569,4
1316,19702,30471,7689.656516,3
1317,12586,14545,7693.113674,2
1318,28829,30650,7694.957331,3
1319,4638,4647,7695.968165,2
1320,4532,22453,7696.535779,2
1321,14543,23780,7697.655942,2
1322,14814,19671,7698.136528,2
1323,14630,15434,7698.551942,2
1324,13704,26215,7700.714447,2
1325,5583,30860,7700.756619,4
1326,783,30616,7705.165064,3
1327,8102,26421,7705.915001,2
1328,15150,30788,7706.45474,3
1329,30544,30893,7706.931103,7
1330,9484,14538,7709.575345,2
1331,18107,26315,7709.577031,2
1332,13002,15897,7710.616447,2
1333,29411,29412,7710.70963,2
1334,30446,30579,7714.042941,4
1335,5170,5387,7714.287265,2
1336,28676,28786,7716.173015,2
1337,6528,23153,7718.054288,2
1338,30705,30949,7718.079612,16
1339,16605,16641,7719.60705,2
1340,12193,23631,7720.184778,2
1341,22524,30316,7720.49038,5
1342,18201,18222,7721.63383,2
1343,1085,31018,7724.25498,3
1344,14514,30716,7724.453264,17
1345,9418,29817,7725.249791,3
1346,22650,30498,7725.952433,3
1347,8826,30394,7727.52002,3
1348,4444,9747,7728.503671,2
1349,7244,15408,7728.900892,2
1350,30662,30839,7729.077565,6
1351,28505,28828,7729.303591,2
1352,23726,30546,7729.345143,4
1353,17429,30769,7730.591051,3
1354,6177,12283,7731.00886,2
1355,23526,30426,7731.437814,3
1356,6775,30622,7731.610915,3
1357,11788,30538,7731.919675,8
1358,327,25062,7732.806994,2
1359,28720,28921,7732.984353,2
1360,15326,30355,7733.585175,3
1361,28530,30977,7734.46639,3
1362,14555,26097,7734.672068,2
1363,25754,25781,7735.412853,2
1364,26170,26273,7735.483825,2
1365,19467,22964,7736.402652,2
1366,29866,29877,7738.200631,4
1367,20304,30233,7739.025994,3
1368,11763,15176,7739.533836,2
1369,16604,16610,7740.5109,2
1370,16111,30984,7740.607559,7
1371,24469,30867,7741.472373,4
1372,2342,6139,7743.275018,2
1373,14803,30730,7744.184162,4
1374,1239,24856,7745.170947,2
1375,28251,28408,7745.195801,2
1376,4531,6091,7747.471781,2
1377,30528,30855,7748.615956,19
1378,26074,30744,7756.005458,4
1379,21957,30736,7756.853013,4
1380,6051,30444,7757.040737,3
1381,5079,6865,7757.484322,2
1382,13393,29663,7760.917472,2
1383,26445,26681,7762.929859,2
1384,26422,30973,7763.403105,31
1385,15311,27467,7764.406481,2
1386,5357,23506,7764.784994,2
1387,5556,7517,7765.220345,2
1388,8356,27017,7765.401921,2
1389,16567,16571,7765.899626,2
1390,9250,14809,7774.311095,2
1391,22548,25311,7774.595745,2
1392,14206,14301,7775.632322,2
1393,8552,22325,7776.505835,2
1394,12655,22139,7778.520168,2
1395,2438,3959,7778.796372,2
1396,4487,26410,7781.772549,2
1397,5540,23090,7785.138406,2
1398,3940,11692,7785.506149,2
1399,21172,30590,7786.554996,5
1400,2170,9219,7789.256832,2
1401,3626,26372,7789.762191,2
1402,3977,13593,7795.227963,2
1403,2809,10326,7795.393832,2
1404,29389,29399,7797.761858,2
1405,16488,30154,7801.031043,3
1406,6518,11159,7801.383083,2
1407,25903,30782,7803.042718,3
1408,30709,30832,7803.28213,6
1409,20951,27526,7803.656707,2
1410,396,30836,7803.677392,4
1411,5742,9051,7804.300737,2
1412,18126,30938,7804.490304,5
1413,30564,30826,7805.3551,14
1414,17065,19585,7806.054189,2
1415,16609,16643,7807.379906,2
1416,1606,4284,7808.675944,2
1417,30800,31144,7808.973309,5
1418,16541,16928,7810.073111,2
1419,30840,31015,7810.398513,10
1420,6105,7367,7810.770897,2
1421,15689,18198,7814.036665,2
1422,8586,30885,7814.268509,3
1423,7575,22431,7814.434528,2
1424,5548,30887,7814.729562,6
1425,5059,7947,7815.451874,2
1426,30028,30235,7818.154642,4
1427,8168,27916,7818.323797,2
1428,19292,30796,7819.494645,4
1429,20637,26449,7821.084707,2
1430,8419,8466,7822.536034,2
1431,12352,30615,7823.254278,4
1432,5047,14691,7824.089915,2
1433,26484,30474,7824.456552,3
1434,15137,30663,7825.604343,3
1435,3557,5762,7826.290692,2
1436,14267,14362,7826.775837,2
1437,7309,7347,7827.593883,2
1438,12349,23941,7827.606467,2
1439,18229,24850,7828.446461,2
1440,28695,28705,7829.294029,2
1441,23929,27425,7829.865644,2
1442,30301,30631,7832.125829,4
1443,18085,26427,7832.704897,2
1444,20348,31039,7832.722771,4
1445,16014,30717,7833.017639,3
1446,16572,16576,7833.812992,2
1447,26637,30936,7834.377026,7
1448,13598,30396,7835.825198,14
1449,14866,19698,7836.991706,2
1450,6545,30506,7838.019244,3
1451,28818,30961,7838.548144,3
1452,4161,13265,7839.034124,2
1453,6349,26551,7839.192879,2
1454,1879,4650,7841.5765,2
1455,30754,31068,7843.573187,11
1456,6071,27150,7844.890566,2
1457,3842,17624,7845.691557,2
1458,2583,6420,7846.662284,2
1459,4285,30905,7846.67163,3
1460,30589,31008,7848.560101,5
1461,26420,30808,7848.667074,4
1462,28794,28802,7848.90623,2
1463,30624,30720,7854.767788,4
1464,18197,30852,7855.225401,5
1465,29279,29287,7856.292955,2
1466,751,30694,7856.830712,4
1467,23648,30389,7858.141977,3
1468,4549,12409,7859.586249,2
1469,14863,26657,7862.660364,2
1470,3975,12173,7863.02728,2
1471,2752,30659,7865.056135,3
1472,9143,9201,7865.759277,2
1473,15983,19665,7866.496361,2
1474,28808,28848,7867.746501,2
1475,25015,30992,7867.937015,6
